id,loan_status
71682868,0
58150956,0
62136644,1
67165288,0
55978139,0
41247721,0
61413748,0
63156692,0
43479645,0
39721455,1
61490064,1
66015447,0
66592575,1
46755321,0
46822468,1
57732195,0
41288343,1
70062064,0
48304488,1
65683736,1
67456690,1
38301793,0
64078880,0
87972262,0
85786389,1
61500273,1
38272171,1
72512986,1
54334120,1
90238964,1
81413661,0
39581187,1
43439947,0
38639376,0
70866762,1
66632424,0
48222684,0
65696383,0
60802918,1
49086479,1
46586346,0
87143444,0
44141454,0
75658781,1
71428250,0
38525747,1
46347255,1
66511892,0
38516117,1
48856143,1
44875763,1
77098544,1
53392812,0
54523553,0
70944094,1
48040248,1
73429025,0
55248295,0
70722829,0
38212490,0
65473121,0
44624001,1
69605092,0
39679285,0
59581408,0
44035748,0
59471970,0
50819153,0
53524280,0
59189516,1
48222245,0
66625619,1
44035759,1
40107127,1
48594513,0
85852602,1
63889699,1
40470887,0
72714120,0
50879216,1
76638902,0
59232939,0
66086500,1
43529305,0
43399990,0
54423421,0
59183194,0
67676047,1
77018760,1
50416924,0
50579495,0
39198267,0
56553331,0
63929395,1
62266055,0
66524102,0
75962035,1
52778140,1
87133083,0
62246229,0
56091586,0
77090942,0
47058491,0
55129622,0
40452003,1
41030602,1
45754139,1
58321222,1
60880979,0
40993474,0
38544519,0
58902229,0
38564622,0
80568729,0
42051680,0
59132705,0
51996744,0
38172417,0
63419747,0
65641876,0
81496583,0
38545406,1
48090140,1
38509363,0
52321856,0
50316599,1
75771122,1
46184358,0
68996700,0
52016885,1
65392120,0
46745076,1
61692489,0
46724414,1
59483113,0
41099113,0
50565189,1
51917079,0
62590125,1
76262378,0
63514800,1
41266485,0
64018861,1
72782441,0
61943189,0
66413845,0
41052016,0
60385631,0
60921547,0
44085629,1
39279809,0
65473634,0
61521053,0
82377523,1
56137884,1
58310255,1
46809516,0
48384879,0
74291131,1
74711272,1
51225650,0
59241480,0
61862307,1
60915068,0
43471848,0
44419692,0
77805154,0
49904113,0
57125917,0
72774816,1
53474318,1
40027215,1
62116772,0
49524851,0
63977139,1
65967155,0
68824721,0
56934874,1
65068443,0
38527705,1
59581901,1
65811957,0
60707019,0
73794332,0
52819002,1
59769482,1
48150409,1
70780307,0
41101469,0
85841011,0
39671144,0
51246149,0
74512411,0
40582813,0
40991480,0
61523878,1
54858311,0
39530935,0
55907896,0
63510124,1
80559006,1
65813291,0
55918049,0
88575300,1
48966190,1
63813632,1
63495304,0
68506282,1
66280766,0
66667488,1
42571406,1
57792120,1
53362256,0
66250382,0
75185242,1
64988305,1
38507535,0
46743163,1
60941845,0
44945221,0
51317215,1
65393676,0
41143031,0
63264314,0
42504126,1
66601541,0
59089815,0
39848036,0
54018045,0
57874504,1
40929226,0
46713251,0
42484201,0
54958213,0
39590048,1
73934158,0
40933701,1
39600339,0
38426203,0
42343754,0
65464028,1
56563126,0
61892559,1
76266884,0
68841113,0
85746172,0
57266564,0
61511770,1
75219214,0
63215893,0
73955157,0
66270922,1
87012262,0
69473105,1
44126015,1
55079741,0
43391022,1
40922917,1
69653924,0
69085312,1
42723378,1
39429272,1
72123513,1
67898303,0
44056920,0
37671912,0
40593158,1
49158144,1
81485955,0
75163117,1
72625790,0
62165270,0
67686092,0
42673215,0
40421054,0
85076260,0
43510789,0
60135778,0
62167518,0
50708255,1
52576295,0
70020784,1
38639205,1
46610380,0
51876812,0
39480072,1
39669491,0
69105881,1
39349118,0
84950056,0
69422249,1
52046967,0
39580892,1
68982795,0
60355835,0
60216550,0
68262159,0
60981865,0
40590118,0
53554511,0
89806255,0
46305225,1
41029468,1
65684801,1
38434675,0
45504922,1
38656016,1
41071637,0
70103076,1
77241693,0
53161314,0
51987955,0
47158314,0
55392414,0
49973686,1
50074299,0
55441487,1
77271251,1
47108476,0
55512299,1
62186385,1
58271042,1
62734427,0
49764142,0
38427234,0
57638121,0
56047903,0
78488418,1
65726823,1
64701957,0
59110211,1
57264132,0
38634259,0
63397565,1
40297227,0
65822581,0
79112554,1
40960837,0
60597219,0
63478465,0
58011184,0
38605414,0
49178447,0
45484874,1
42733519,0
61359356,0
38382117,0
40942209,0
64161129,0
65751578,1
67695963,1
50315295,0
56944521,1
67828374,1
58190140,1
42305182,1
45404588,0
60873542,0
72745117,1
55220847,1
58973782,0
60296143,0
38550228,0
61943399,0
43360242,0
64842885,1
68598322,1
38331938,1
76214671,0
38537136,0
46633044,0
71069992,1
58562248,0
46743059,0
58411069,0
73478186,0
39721011,0
75457706,0
51857347,1
67206387,0
62105503,0
70951410,0
75691308,0
65374185,0
69504341,1
51880315,0
63178822,0
39571481,0
49923920,1
74111939,0
71894899,0
78170195,0
48605275,0
75690554,1
40167980,0
71906361,0
73925361,0
50616644,1
67849475,0
47008147,0
41062813,0
77399373,0
69008751,0
65602938,0
65652207,0
51967523,0
81200162,1
48676451,0
62824762,0
88311397,0
40922342,0
65027332,0
60781582,0
86902245,0
61320193,0
66200579,1
42383673,0
62469227,0
38445464,0
60396694,0
41039539,0
62207125,0
39058320,0
44125497,0
57226428,1
38352348,1
76834727,0
79543149,0
38479663,0
69594763,1
84819403,0
59123193,0
67848205,1
38932188,0
43351421,0
42904749,0
62714956,0
55211493,0
79035288,0
76435400,1
43579367,0
69502430,0
61532861,0
86933254,0
69392497,0
42464428,1
75369023,0
78953296,1
42434899,0
58573246,0
46776258,0
65751663,1
42011234,1
43226281,0
66452838,0
83710456,1
40137946,1
38606450,1
66582894,0
68745633,0
62166056,0
48524647,1
55151732,0
52036377,0
52149229,1
54958759,1
41109981,0
63398159,0
44449302,0
66643237,0
38361368,0
68742474,0
61531749,0
40373368,0
39752735,1
72583595,0
39208257,0
65653652,0
54248892,0
77440682,0
64057435,0
68995858,0
39739938,0
63404183,0
64893697,0
43914745,0
38427748,0
73702558,1
63327122,1
50323367,0
43719530,1
70853952,1
38625710,1
68386172,0
75921658,0
45384784,0
59201981,0
68912338,0
66475967,0
44139662,0
78689680,1
54057334,0
63219291,0
64181047,1
50477047,0
46325256,0
85552317,0
61178166,0
74182131,1
89857276,0
61402461,0
58460715,0
62116513,0
76211869,1
38476101,1
63480134,1
37958255,0
51817355,1
50353119,1
67585729,1
54434167,0
67258045,0
46811142,0
45515127,0
62336621,0
40963507,1
48140222,0
46843816,1
66560751,1
54107339,0
62052530,1
63429310,1
88837472,1
63505504,0
46836691,1
57165059,0
73814966,1
48050981,0
38498068,0
72664286,0
60981559,0
66291070,0
61453177,1
69553345,0
62377470,0
70211035,0
48524678,0
65432846,1
41159303,0
57812841,1
41070141,0
41308737,1
60587313,0
54878563,0
46556881,0
70351160,1
56572504,0
41129499,0
66403431,1
68526724,1
38476301,0
40993458,1
63969498,0
53505081,1
84304676,0
38450383,0
39470344,1
46774954,0
65765402,0
60685662,0
70731953,0
55198881,0
75132659,1
60647130,1
60575374,0
84042814,0
41740289,0
42191594,0
60971558,1
51979736,1
67387144,1
48454704,1
43977146,1
45484417,0
61390578,0
46832707,0
60940147,1
58300295,0
70884862,0
79154429,0
46448119,0
61972680,1
42404425,0
65412390,0
41072736,0
75700406,0
67237496,0
38486006,1
43570022,1
41216970,0
60605135,1
63250135,0
64802243,0
61530562,0
75943244,1
39731981,1
62579247,0
68905186,1
48111150,0
63178168,0
46487303,0
55080278,0
68956753,1
41120848,1
37820579,0
67809119,0
72164037,1
76421375,0
34984960,0
40500916,0
43235882,1
55248964,1
66460581,0
41071963,0
48060639,0
85594516,0
74624239,0
60952656,1
69081466,0
60821030,0
85545485,1
60395403,0
64270740,0
61439379,0
44623799,0
68674485,1
50556649,1
40460669,1
38579642,1
77218530,0
39519297,0
44048458,1
72613070,0
75849677,1
42314896,0
81433766,1
60485647,0
38447978,0
56370203,0
76325076,0
86902693,0
37831508,1
55857809,0
40483320,0
42974693,0
40522236,0
54057842,0
46437368,0
39559915,1
61463406,1
63044349,0
38435852,0
55918851,1
44075117,0
65706167,0
55268268,1
46620259,0
59532883,0
42293960,0
61378409,1
70943419,0
88776787,1
51386281,0
44144123,0
49277627,0
88067589,0
64792168,0
55421979,0
60740337,0
43175313,1
50034440,0
84113380,0
48021329,1
65816395,0
48536094,1
43295710,0
69792163,1
40560437,0
46612228,0
56101645,0
72072519,1
54374607,0
38742328,1
68916095,1
44116503,0
38556946,0
75708860,0
54218302,0
54534507,1
49955719,0
39299282,1
62644112,0
40561896,1
38537342,0
57276300,0
78448180,1
50437170,0
76392303,0
50486850,1
47947298,0
51406786,0
46816065,1
65774385,1
55370975,1
67595795,0
54958591,0
56062305,0
79132885,0
66512162,1
65616210,1
60915109,1
61401596,1
45474326,0
78429815,0
76414698,0
53392550,0
46245555,0
56061924,1
41520151,0
58672657,0
46793324,1
67458144,0
40267481,0
43054397,0
46742770,0
88945563,0
43749909,1
60416028,1
62944629,0
69226552,0
75214234,0
70811807,1
62934885,0
57315927,1
52406488,0
73806467,0
46567008,0
78499108,0
60406359,1
51466440,1
86346231,0
60665810,0
39651380,0
49613259,0
46084471,0
65771956,0
81555137,0
55967196,0
51225955,1
48182233,0
60780161,0
72575448,1
82880135,1
54017215,1
50910127,0
40970367,0
39917517,0
39887633,0
56038142,0
40530198,0
59172330,0
73600590,1
73548328,1
67277262,1
57274844,0
58693348,1
57034687,0
78789135,0
51887388,0
63388482,1
84403912,1
69444297,1
69652895,0
46437147,0
63156281,0
76915569,1
51386800,0
39700517,0
60764850,1
59423208,0
61323696,1
63399183,0
60296725,0
60883796,1
43966073,0
59260374,0
66504996,0
38615726,1
66160564,0
44915743,1
61953298,0
56097402,1
48966127,0
43769248,0
51827646,0
42284874,0
73087636,1
48374132,1
63174553,1
88229336,0
46378375,0
50416886,1
85911172,0
55441124,0
62509648,0
46834022,1
55687218,1
72555636,0
67706064,1
71846677,0
38610221,0
40990038,0
46763240,0
74795190,0
60616669,1
42395098,0
55239204,0
56100781,0
50064275,1
68605674,0
65344128,0
71562795,1
46836042,1
55118376,0
46784002,1
40463494,1
65078916,0
48544529,1
61442997,1
45252346,0
68714160,0
64621156,1
60285833,0
39599237,0
58553575,0
41810480,0
44431093,1
45304717,1
57884059,0
40461895,0
55381423,0
65813850,0
66975262,1
84829829,1
56532513,0
70915892,0
58070746,0
39560250,1
40027205,0
82951685,0
58310657,1
68960343,1
69504697,1
58712752,1
63357345,0
65199436,0
77586938,1
41226615,0
59512681,0
45504301,1
48604445,1
53202138,0
58190165,1
55967349,1
40500931,0
77308236,1
66474134,1
50316072,0
61384632,1
79103597,0
61752173,1
40168120,1
67988892,0
40580487,0
38281893,0
68984797,0
50447374,0
40451331,1
60914218,0
49953757,1
41021617,0
40049271,0
69593596,0
40278482,1
88184807,1
44025555,0
63385903,0
51816700,0
42091356,0
66462772,0
40227350,0
67909670,0
38567588,1
63803784,0
53604639,0
72967550,0
56070763,1
45102324,0
51346253,1
55253734,1
50517346,0
75214010,0
60345528,0
48986725,1
38812583,0
60355868,0
65681713,1
57893237,0
60822515,0
38182216,1
71051273,0
65795330,1
71945659,0
81331442,0
46621228,0
41620161,0
58983352,0
55269956,1
44926268,1
39309765,0
83985128,0
38637436,0
58552180,1
70857327,0
47675487,1
38192835,0
68252871,0
46407002,0
44733222,0
44826507,0
56078709,1
72606000,1
71064114,0
63290253,0
60295243,0
68524378,1
58664067,1
60396119,1
63499382,0
40373750,1
63489427,1
50064297,0
58400981,1
39320598,0
63515108,1
60921521,1
56340247,1
61438418,0
49893810,0
40951138,0
63337285,1
60900467,1
44095300,0
66443512,0
65443837,0
60376066,0
46600272,0
63507049,1
77298061,1
49228261,0
62227449,0
65964375,0
58564341,1
85731116,0
68398437,1
41122702,0
62226929,1
48605657,0
73874619,1
57174870,0
63570641,1
51186183,1
48191714,0
83835691,0
72083660,0
63356965,0
50314492,0
77238639,1
58632491,0
61333985,0
53504870,0
39699872,0
53312326,0
59200966,0
46438116,1
55238982,1
52526356,0
68132512,1
74765255,0
62285799,0
46517231,0
55311815,1
73439960,0
52249314,0
60974746,0
55280305,1
88242096,0
74665590,0
79024396,0
59531716,0
65713430,0
43859741,1
73610452,1
55189739,1
54544631,1
81900228,0
43904415,1
75680697,1
40188298,1
39998040,0
70501728,1
69592249,0
42275249,0
56140649,0
38459857,1
56350316,1
73131989,0
59955622,0
61471794,0
41120246,1
84083424,1
63246878,1
50183962,1
68864133,1
40411891,0
40098160,0
85663741,1
44776671,0
38575530,0
66414061,0
45294815,1
46486166,0
84780270,0
61354248,0
40634162,0
46135171,0
66006458,1
40979870,0
60557238,0
86403221,0
39671070,1
56350665,1
49463460,1
39650380,1
73302436,1
41139888,0
69892937,0
77371464,1
83062176,0
61722457,0
84613407,1
59463015,1
38201994,1
60707242,0
43136033,0
55340776,0
84515361,0
38636333,0
49953583,0
65502121,0
38645055,1
53874149,1
52017269,0
46715058,0
78116422,0
59301920,0
73571285,1
65414104,0
42753322,0
39621588,0
69653071,1
60226283,1
40532060,0
57722440,0
60255197,1
43115418,1
63330620,1
41247298,0
43315485,0
55178430,1
65651446,1
68092374,0
55190560,0
77469762,1
70192054,0
48654494,0
46734535,0
40392199,0
65443402,1
55989927,1
44116149,0
51966268,0
84024917,0
71022095,0
59501524,1
61451720,0
52149231,1
49934150,1
63907950,0
37897285,0
56089447,0
77209834,0
55493146,0
57684536,0
66546479,0
65251484,1
59069327,0
75899878,0
40756391,0
88976405,0
51716156,1
43679757,1
61952620,1
16401838,1
46807095,1
58141309,1
43135542,0
85573588,1
65667029,0
44633861,0
43185535,0
40989526,0
39290382,1
39600628,0
88913810,1
61353004,1
56699329,0
53804366,0
71825356,1
74755823,0
84497434,0
65097733,0
60894599,0
40386955,0
87002644,1
46640714,1
59229841,1
76355173,0
37782015,0
59170083,1
47827142,1
71056501,0
37917477,0
73578150,0
38648492,1
46527043,1
56119178,0
45874173,1
62157101,1
84729851,0
75397314,0
554988,0
59090929,0
39750721,0
53131254,1
38579136,0
70963165,0
47210418,1
66603933,0
60216966,0
50507832,0
80548117,1
63917516,0
55180767,0
46814378,0
38607440,0
60475328,0
58140554,1
38497226,0
46674974,0
65262068,0
59502535,1
63348107,0
62399439,0
50435354,0
65632619,0
69955230,0
85861459,0
51847359,1
38212232,0
59879757,1
71012381,0
64191476,0
54258756,0
63160523,0
46118051,0
88473002,0
55229201,0
67468366,0
39681159,0
59270670,1
61412904,0
63254229,0
55219425,0
38555932,1
49874695,1
71974643,0
66481285,0
85531308,0
41091712,0
48764326,1
50447339,1
68659522,1
38437449,1
37781883,1
58450526,0
38598337,0
46641411,1
70947544,1
90410830,0
63519152,1
70983773,1
40453616,1
68997805,0
54178200,0
75868992,1
48365062,0
41740246,0
43105574,1
53664567,0
70093066,0
65384076,0
60556583,0
70921116,1
60921756,0
37721592,0
39559876,1
60515168,0
84593611,0
65904731,0
55159239,1
75749550,0
63178406,1
58141069,1
42353336,0
70272300,0
88107353,1
76371989,0
49904240,1
60753173,0
61362069,0
60901320,1
48274563,0
68896107,1
74722366,1
38428722,0
55898134,1
48697153,0
46264345,0
41780365,0
67355853,0
40942245,0
48645908,0
55390609,1
43004711,1
77400681,0
58643638,0
64270302,1
81190670,0
74717232,0
43295293,1
79074444,1
70873361,1
63508618,0
85301793,0
46095236,1
55130297,0
73885320,0
43789170,1
62177448,1
60851167,0
54324675,0
39681626,0
60325255,0
58603925,0
56080243,1
46358450,0
55220956,1
63290122,0
87184351,0
40513141,0
39519314,0
40786208,0
44895821,0
85240616,0
65432184,0
71915675,0
55252911,1
46144471,1
46558311,0
48080673,0
64280595,0
50184044,0
55249903,1
57893105,1
73511292,0
50515482,0
47098445,1
71886378,1
46808069,0
40157902,1
38605584,1
68547271,0
41780653,1
55209100,1
44319468,1
46601127,1
65422545,1
38545606,0
56370479,1
52658332,1
40277497,1
51858238,0
40593710,1
59279515,0
45049782,1
59925895,0
42693222,0
51937465,1
50073829,0
58652707,1
57326797,0
70973539,1
71737476,1
65305110,1
39549736,1
67478593,0
41378639,0
75869875,1
64958932,0
43935240,1
47604579,1
48324480,0
46644573,1
86982295,1
48171758,0
50507991,0
43859652,0
55585634,0
74715045,0
65200059,0
68563799,0
79074877,1
46795463,1
61483872,0
56118245,0
64160279,0
55259047,1
54513855,0
40413362,0
53734482,0
55260915,0
58310646,1
48614538,0
40694171,0
69286750,0
63507119,0
38507773,0
51626207,0
73162525,1
77471093,0
55248402,0
38495387,1
39450632,1
46804007,0
39360149,0
39279625,1
70993052,0
73914375,0
57355515,1
81424580,0
63484688,1
40472137,0
63464221,0
71875531,0
41870316,0
12998660,1
75175287,0
76041204,0
52689115,1
77296403,1
63455417,0
40921214,0
49723722,0
51075983,0
39719779,1
38416837,1
44756472,0
55220923,0
73853196,1
52848653,0
65334687,1
73598906,0
55240821,1
79072257,0
65098760,0
76728452,0
66433847,0
72606099,0
75788739,0
47817285,0
74705981,1
40360142,0
44795893,1
60415606,0
48656249,0
42433211,0
46693355,0
45504951,0
78650254,1
49873632,0
56924394,0
43779270,1
59109668,1
20149032,0
48424634,0
48011302,0
46295421,0
49159768,0
53504899,0
76509039,1
55139790,0
4766244,0
54178710,0
65294248,0
44755809,0
40836556,1
65179868,0
44795617,1
57034803,0
81353828,0
89899233,0
47991644,1
77058608,0
75314606,0
48695408,0
41033253,1
43004790,0
41309258,1
78398338,0
65160245,0
38627417,0
60764423,1
66462786,0
80528839,1
67949731,1
38537815,0
76518396,0
64161196,1
56077733,0
39629746,1
43205466,1
62177585,0
53202182,0
43894355,0
65926333,1
65603109,0
67436979,0
58250999,1
41349434,0
64883318,1
69992104,1
72633245,0
56137232,1
41580195,0
43935917,0
55139482,1
39560985,0
55981034,0
70000586,0
46674228,0
40922745,0
69862592,1
48181401,1
46284868,1
55131436,0
73261203,0
63949588,0
56954530,0
37887467,0
38515152,0
55231403,0
77407533,0
38415626,1
70964006,1
56007113,1
54088127,1
41042927,0
43370311,1
51176545,0
50153739,1
66006760,0
48966283,0
44845289,1
65097941,1
38251540,1
39539126,0
64019180,0
51836604,0
57884675,1
45964209,0
40492842,0
38647381,1
77901687,0
68753105,0
83817277,0
58653831,1
47310696,0
65895380,0
54344695,0
38608240,0
61519919,0
50840133,0
38710329,0
78902916,1
45524553,1
53352171,1
48696079,0
72123855,0
40542237,0
75587338,0
52006821,1
50486363,1
39550990,0
60920874,0
63692243,0
55259644,0
79916009,0
55249581,0
60536817,1
69186450,1
79491434,0
58592392,1
72662944,0
59563381,1
58523114,0
43779348,1
68589731,0
57325010,0
40979198,1
86914781,0
73459172,1
55401538,0
74712651,0
69782696,1
74646337,0
44866486,1
60893954,1
49823680,0
65108147,0
60761260,1
44430116,1
74875911,0
55269649,1
40421811,0
49277398,0
52229658,1
87174519,0
57722991,0
47190178,0
52808586,0
78539316,0
80631831,0
44816615,0
63506527,1
59130659,1
43288031,1
44633186,0
62042137,1
44806342,1
51326287,1
41000907,1
48906556,0
70111461,0
40786216,1
55219081,1
46406902,0
70283970,1
58583147,0
65027592,0
78870592,1
83252856,0
38520026,0
48816286,0
85390797,1
83687326,1
60883807,0
38634157,0
71051759,0
86622944,0
67367519,0
55451997,0
72596105,1
38606507,0
42275134,0
70222403,1
44733392,0
56068827,0
46407994,0
61398465,0
46244738,0
46717221,0
67345519,1
73903703,1
15620999,1
51476961,0
55697394,0
62105941,1
39711027,0
55259634,1
39270133,1
39857984,0
42743285,1
56513289,0
63427680,0
48445013,0
81515203,0
50879335,0
69236247,0
55501444,0
37742040,0
65027484,0
53242543,1
90063881,1
82850182,0
55501773,0
57316920,1
61551823,0
43915463,0
72734103,0
76362880,0
64360406,0
43985786,1
50578836,1
86985561,0
55938785,1
51215551,1
51006176,0
84002691,0
38615426,0
66170800,0
66461455,0
70926463,1
57683842,1
61362601,1
63247378,1
45864138,1
44785539,0
62358017,0
40351862,0
60516983,1
75255483,0
57316565,0
68579283,0
45364907,1
38162084,0
48374533,0
50314377,1
46726353,0
74524318,0
53944397,0
46978180,1
39480374,0
60536164,0
64998641,0
56964318,0
78519270,1
61482279,0
65986708,0
72725963,1
42365461,0
65654596,1
71065630,1
70553452,1
64320935,1
38902522,0
42874780,0
49524979,1
40992115,1
58993660,0
56612328,1
52026993,0
75617626,1
61451294,1
63400631,1
57743118,0
61389999,0
38191581,0
41060601,1
67455239,1
67808913,0
58692596,0
40949315,0
74573261,0
62082597,0
55400571,1
81435429,1
65705376,1
26199378,0
83766789,0
63287300,1
43175383,0
44805590,0
66563859,0
46756701,0
55563519,1
55288184,1
61384838,0
72260339,1
74461244,0
50153719,0
55008539,0
58420822,0
61340355,0
51847131,0
65464707,1
62855002,0
61822721,1
55129474,1
59160370,0
46684446,1
79591285,0
59171376,0
70865833,0
67455660,1
78769738,0
46602544,0
58450304,1
81424545,0
51980084,1
40391217,0
65696727,1
38272401,1
74955953,1
54889066,0
46587527,0
84644939,0
70361697,1
63327598,0
43759957,1
76423032,0
60961795,0
44140486,0
75557719,1
46387666,0
57764632,1
55545142,0
86403546,0
56070752,0
65642806,0
